"Date","Ozone AQI Value","Main Pollutant","Site Name","Site ID","Source"
"03/05/2007","40","","COM ED TRAINING CENTER","17-197-1011","AQS"
"03/06/2007","32","","COM ED TRAINING CENTER","17-197-1011","AQS"
"03/07/2007","35","","NORTH FIRESTATION","17-097-1002","AQS"
"03/08/2007","34","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/09/2007","28","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/10/2007","43","","CARY GROVE HS","17-111-0001","AQS"
"03/11/2007","38","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/12/2007","38","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/13/2007","45","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/14/2007","35","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"03/15/2007","33","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"03/16/2007","39","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"03/17/2007","40","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"03/18/2007","41","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/19/2007","39","","CARY GROVE HS","17-111-0001","AQS"
"03/20/2007","33","","JARDINE WATER PLANT","17-031-0072","AQS"
"03/21/2007","44","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/22/2007","36","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/23/2007","25","","WATER PLANT","17-031-7002","AQS"
"03/24/2007","19","","CARY GROVE HS","17-111-0001","AQS"
"03/25/2007","41","","NORTH FIRESTATION","17-097-1002","AQS"
"03/26/2007","37","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/27/2007","35","","COM ED TRAINING CENTER","17-197-1011","AQS"
"03/28/2007","31","","NORTH FIRESTATION","17-097-1002","AQS"
"03/29/2007","38","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"03/30/2007","35","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"03/31/2007","41","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/01/2007","42","","VALPARAISO","18-127-0026","AQS"
"04/02/2007","36","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"04/03/2007","37","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"04/04/2007","37","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/05/2007","42","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/06/2007","37","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/07/2007","32","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/08/2007","40","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/09/2007","34","","COM ED TRAINING CENTER","17-197-1011","AQS"
"04/10/2007","47","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/11/2007","35","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/12/2007","36","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"04/13/2007","49","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"04/14/2007","47","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/15/2007","64","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/16/2007","58","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/17/2007","54","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/18/2007","44","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/19/2007","44","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/20/2007","64","","SEARS TOWER","17-031-0042","AQS"
"04/21/2007","100","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/22/2007","119","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/23/2007","49","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/24/2007","47","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"04/25/2007","41","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"04/26/2007","38","","COM ED TRAINING CENTER","17-197-1011","AQS"
"04/27/2007","40","","COM ED TRAINING CENTER","17-197-1011","AQS"
"04/28/2007","49","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"04/29/2007","67","","Whiting- Whiting HS","18-089-0030","AQS"
"04/30/2007","58","","VALPARAISO","18-127-0026","AQS"
"05/01/2007","67","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/02/2007","43","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"05/03/2007","51","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"05/04/2007","77","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"05/05/2007","47","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"05/06/2007","54","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"05/07/2007","87","","Whiting- Whiting HS","18-089-0030","AQS"
"05/08/2007","77","","SEARS TOWER","17-031-0042","AQS"
"05/09/2007","112","","SEARS TOWER","17-031-0042","AQS"
"05/10/2007","108","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/11/2007","48","","SEARS TOWER","17-031-0042","AQS"
"05/12/2007","39","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"05/13/2007","58","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"05/14/2007","101","","Whiting- Whiting HS","18-089-0030","AQS"
"05/15/2007","58","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/16/2007","42","","COM ED TRAINING CENTER","17-197-1011","AQS"
"05/17/2007","44","","COM ED MAINTENANCE BLDG","17-031-0076","AQS"
"05/18/2007","47","","COM ED TRAINING CENTER","17-197-1011","AQS"
"05/19/2007","93","","VILLAGE GARAGE","17-031-0001","AQS"
"05/20/2007","34","","SEARS TOWER","17-031-0042","AQS"
"05/21/2007","93","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/22/2007","161","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"05/23/2007","122","","Whiting- Whiting HS","18-089-0030","AQS"
"05/24/2007","97","","Whiting- Whiting HS","18-089-0030","AQS"
"05/25/2007","44","","SEARS TOWER","17-031-0042","AQS"
"05/26/2007","46","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"05/27/2007","71","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/28/2007","87","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"05/29/2007","161","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"05/30/2007","143","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"05/31/2007","54","","VALPARAISO","18-127-0026","AQS"
"06/01/2007","67","","VILLAGE GARAGE","17-031-0001","AQS"
"06/02/2007","58","","Whiting- Whiting HS","18-089-0030","AQS"
"06/03/2007","49","","VILLAGE GARAGE","17-031-0001","AQS"
"06/04/2007","44","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/05/2007","31","","SEARS TOWER","17-031-0042","AQS"
"06/06/2007","64","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/07/2007","93","","Whiting- Whiting HS","18-089-0030","AQS"
"06/08/2007","46","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/09/2007","126","","VILLAGE GARAGE","17-031-0001","AQS"
"06/10/2007","115","","VILLAGE GARAGE","17-031-0001","AQS"
"06/11/2007","156","","Whiting- Whiting HS","18-089-0030","AQS"
"06/12/2007","133","","VILLAGE GARAGE","17-031-0001","AQS"
"06/13/2007","108","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/14/2007","140","","Whiting- Whiting HS","18-089-0030","AQS"
"06/15/2007","172","","Whiting- Whiting HS","18-089-0030","AQS"
"06/16/2007","174","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/17/2007","164","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/18/2007","93","","Whiting- Whiting HS","18-089-0030","AQS"
"06/19/2007","48","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/20/2007","108","","VALPARAISO","18-127-0026","AQS"
"06/21/2007","80","","VALPARAISO","18-127-0026","AQS"
"06/22/2007","44","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"06/23/2007","61","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/24/2007","61","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/25/2007","90","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/26/2007","67","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/27/2007","42","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/28/2007","33","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/29/2007","38","","SEARS TOWER","17-031-0042","AQS"
"06/30/2007","77","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/01/2007","44","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/02/2007","71","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/03/2007","115","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/04/2007","87","","VALPARAISO","18-127-0026","AQS"
"07/05/2007","71","","VALPARAISO","18-127-0026","AQS"
"07/06/2007","84","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/07/2007","101","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/08/2007","100","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/09/2007","93","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/10/2007","48","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/11/2007","44","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/12/2007","44","","VALPARAISO","18-127-0026","AQS"
"07/13/2007","44","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/14/2007","49","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/15/2007","48","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/16/2007","47","","Whiting- Whiting HS","18-089-0030","AQS"
"07/17/2007","50","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/18/2007","54","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/19/2007","46","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/20/2007","31","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/21/2007","49","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/22/2007","67","","VILLAGE GARAGE","17-031-0001","AQS"
"07/23/2007","112","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/24/2007","93","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/25/2007","122","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/26/2007","67","","VALPARAISO","18-127-0026","AQS"
"07/27/2007","100","","SEARS TOWER","17-031-0042","AQS"
"07/28/2007","67","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/29/2007","48","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/30/2007","67","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"07/31/2007","190","","COOK COUNTY TRAILER","17-031-1601","AQS"
"08/01/2007","203","","SEARS TOWER","17-031-0042","AQS"
"08/02/2007","147","","Whiting- Whiting HS","18-089-0030","AQS"
"08/03/2007","126","","COOK COUNTY TRAILER","17-031-1601","AQS"
"08/04/2007","87","","Whiting- Whiting HS","18-089-0030","AQS"
"08/05/2007","100","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/06/2007","64","","SEARS TOWER","17-031-0042","AQS"
"08/07/2007","61","","WATER PLANT","17-031-7002","AQS"
"08/08/2007","61","","VALPARAISO","18-127-0026","AQS"
"08/09/2007","67","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/10/2007","87","","COOK COUNTY TRAILER","17-031-1601","AQS"
"08/11/2007","74","","NORTH FIRESTATION","17-097-1002","AQS"
"08/12/2007","115","","Whiting- Whiting HS","18-089-0030","AQS"
"08/13/2007","49","","NORTHBROOK WATER PLANT","17-031-4201","AQS"
"08/14/2007","61","","Whiting- Whiting HS","18-089-0030","AQS"
"08/15/2007","48","","SEARS TOWER","17-031-0042","AQS"
"08/16/2007","40","","Whiting- Whiting HS","18-089-0030","AQS"
"08/17/2007","51","","Whiting- Whiting HS","18-089-0030","AQS"
"08/18/2007","32","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/19/2007","34","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/20/2007","26","","WATER PLANT","17-031-7002","AQS"
"08/21/2007","36","","Whiting- Whiting HS","18-089-0030","AQS"
"08/22/2007","67","","Whiting- Whiting HS","18-089-0030","AQS"
"08/23/2007","43","","Whiting- Whiting HS","18-089-0030","AQS"
"08/24/2007","40","","Whiting- Whiting HS","18-089-0030","AQS"
"08/25/2007","42","","COOK COUNTY TRAILER","17-031-1601","AQS"
"08/26/2007","58","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"08/27/2007","46","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/28/2007","108","","NORTH FIRESTATION","17-097-1002","AQS"
"08/29/2007","54","","VALPARAISO","18-127-0026","AQS"
"08/30/2007","37","","Whiting- Whiting HS","18-089-0030","AQS"
"08/31/2007","46","","SEARS TOWER","17-031-0042","AQS"
"09/01/2007","90","","COOK COUNTY TRAILER","17-031-1601","AQS"
"09/02/2007","93","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/03/2007","119","","Whiting- Whiting HS","18-089-0030","AQS"
"09/04/2007","150","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/05/2007","136","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/06/2007","49","","VALPARAISO","18-127-0026","AQS"
"09/07/2007","41","","VALPARAISO","18-127-0026","AQS"
"09/08/2007","39","","Whiting- Whiting HS","18-089-0030","AQS"
"09/09/2007","44","","COM ED TRAINING CENTER","17-197-1011","AQS"
"09/10/2007","31","","COM ED TRAINING CENTER","17-197-1011","AQS"
"09/11/2007","34","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/12/2007","30","","WATER PLANT","17-031-7002","AQS"
"09/13/2007","54","","Whiting- Whiting HS","18-089-0030","AQS"
"09/14/2007","31","","VALPARAISO","18-127-0026","AQS"
"09/15/2007","31","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/16/2007","45","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/17/2007","54","","COOK COUNTY TRAILER","17-031-1601","AQS"
"09/18/2007","115","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/19/2007","133","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/20/2007","71","","SEARS TOWER","17-031-0042","AQS"
"09/21/2007","147","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/22/2007","38","","Whiting- Whiting HS","18-089-0030","AQS"
"09/23/2007","61","","SEARS TOWER","17-031-0042","AQS"
"09/24/2007","54","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/25/2007","40","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/26/2007","31","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"09/27/2007","37","","COM ED TRAINING CENTER","17-197-1011","AQS"
"09/28/2007","41","","Whiting- Whiting HS","18-089-0030","AQS"
"09/29/2007","77","","COOK COUNTY TRAILER","17-031-1601","AQS"
"09/30/2007","97","","Whiting- Whiting HS","18-089-0030","AQS"
"10/01/2007","33","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/02/2007","44","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/03/2007","34","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/04/2007","74","","WATER PLANT","17-031-7002","AQS"
"10/05/2007","37","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/06/2007","67","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/07/2007","77","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/08/2007","44","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/09/2007","32","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/10/2007","18","","TAFT HS","17-031-1003","AQS"
"10/11/2007","29","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/12/2007","29","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"10/13/2007","22","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/14/2007","27","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/15/2007","48","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/16/2007","25","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/17/2007","35","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/18/2007","41","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/19/2007","22","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"10/20/2007","40","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/21/2007","64","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/22/2007","31","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"10/23/2007","28","","CARY GROVE HS","17-111-0001","AQS"
"10/24/2007","29","","JARDINE WATER PLANT","17-031-0072","AQS"
"10/25/2007","31","","JARDINE WATER PLANT","17-031-0072","AQS"
"10/26/2007","23","","CARY GROVE HS","17-111-0001","AQS"
"10/27/2007","30","","CARY GROVE HS","17-111-0001","AQS"
"10/28/2007","33","","CARY GROVE HS","17-111-0001","AQS"
"10/29/2007","33","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/30/2007","35","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/31/2007","30","","NORTH FIRESTATION","17-097-1002","AQS"
"11/01/2007","28","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/02/2007","24","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/03/2007","31","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/04/2007","29","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/05/2007","28","","COOK COUNTY TRAILER","17-031-1601","AQS"
"11/06/2007","25","","NORTH FIRESTATION","17-097-1002","AQS"
"11/07/2007","25","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/08/2007","19","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/09/2007","21","","CARY GROVE HS","17-111-0001","AQS"
"11/10/2007","24","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/11/2007","19","","COOK COUNTY TRAILER","17-031-1601","AQS"
"11/12/2007","26","","CARY GROVE HS","17-111-0001","AQS"
"11/13/2007","22","","COOK COUNTY TRAILER","17-031-1601","AQS"
"11/14/2007","23","","NORTH FIRESTATION","17-097-1002","AQS"
"11/15/2007","27","","CARY GROVE HS","17-111-0001","AQS"
"11/16/2007","19","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/17/2007","26","","NORTH FIRESTATION","17-097-1002","AQS"
"11/18/2007","27","","WATER PLANT","17-031-7002","AQS"
"11/19/2007","16","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/20/2007","19","","WATER PLANT","17-031-7002","AQS"
"11/21/2007","23","","WATER PLANT","17-031-7002","AQS"
"11/22/2007","29","","COOK COUNTY TRAILER","17-031-1601","AQS"
"11/23/2007","21","","COOK COUNTY TRAILER","17-031-1601","AQS"
"11/24/2007","19","","NORTH FIRESTATION","17-097-1002","AQS"
"11/25/2007","22","","NORTH FIRESTATION","17-097-1002","AQS"
"11/26/2007","13","","CARY GROVE HS","17-111-0001","AQS"
"11/27/2007","26","","CARY GROVE HS","17-111-0001","AQS"
"11/28/2007","19","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/29/2007","21","","NORTH FIRESTATION","17-097-1002","AQS"
"11/30/2007","28","","CARY GROVE HS","17-111-0001","AQS"
"12/01/2007","25","","NORTH FIRESTATION","17-097-1002","AQS"
"12/02/2007","21","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/03/2007","21","","CARY GROVE HS","17-111-0001","AQS"
"12/04/2007","34","","WATER PLANT","17-031-7002","AQS"
"12/05/2007","31","","WATER PLANT","17-031-7002","AQS"
"12/06/2007","23","","COM ED TRAINING CENTER","17-197-1011","AQS"
"12/07/2007","17","","NORTH FIRESTATION","17-097-1002","AQS"
"12/08/2007","26","","WATER PLANT","17-031-7002","AQS"
"12/09/2007","34","","WATER PLANT","17-031-7002","AQS"
"12/10/2007","23","","CARY GROVE HS","17-111-0001","AQS"
"12/11/2007","22","","CARY GROVE HS","17-111-0001","AQS"
"12/12/2007","27","","WATER PLANT","17-031-7002","AQS"
"12/13/2007","28","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/14/2007","28","","WATER PLANT","17-031-7002","AQS"
"12/15/2007","29","","NORTH FIRESTATION","17-097-1002","AQS"
"12/16/2007","32","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/17/2007","23","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/18/2007","21","","COM ED TRAINING CENTER","17-197-1011","AQS"
"12/19/2007","19","","COM ED TRAINING CENTER","17-197-1011","AQS"
"12/20/2007","19","","WATER PLANT","17-031-7002","AQS"
"12/21/2007","6","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/22/2007","23","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/23/2007","20","","COM ED MAINTENANCE BLDG","17-031-0076","AQS"
"12/24/2007","19","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"12/25/2007","22","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/26/2007","25","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/27/2007","22","","CARY GROVE HS","17-111-0001","AQS"
"12/28/2007","20","","WATER PLANT","17-031-7002","AQS"
"12/29/2007","23","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/30/2007","19","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/31/2007","13","","CARY GROVE HS","17-111-0001","AQS"
"01/01/2008","24","","CARY GROVE HS","17-111-0001","AQS"
"01/02/2008","27","","CARY GROVE HS","17-111-0001","AQS"
"01/03/2008","21","","COM ED TRAINING CENTER","17-197-1011","AQS"
"01/04/2008","19","","COM ED MAINTENANCE BLDG","17-031-0076","AQS"
"01/05/2008","20","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/06/2008","21","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/07/2008","30","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/08/2008","28","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/09/2008","19","","NORTH FIRESTATION","17-097-1002","AQS"
"01/10/2008","17","","NORTH FIRESTATION","17-097-1002","AQS"
"01/11/2008","19","","COM ED TRAINING CENTER","17-197-1011","AQS"
"01/12/2008","17","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/13/2008","20","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/14/2008","23","","CARY GROVE HS","17-111-0001","AQS"
"01/15/2008","19","","NORTH FIRESTATION","17-097-1002","AQS"
"01/16/2008","14","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/17/2008","19","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/18/2008","20","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/19/2008","29","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/20/2008","28","","CARY GROVE HS","17-111-0001","AQS"
"01/21/2008","22","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/22/2008","27","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/23/2008","22","","NORTH FIRESTATION","17-097-1002","AQS"
"01/24/2008","28","","CARY GROVE HS","17-111-0001","AQS"
"01/25/2008","18","","COOK COUNTY TRAILER","17-031-1601","AQS"
